VideoID,StartTime,EndTime,Label,MisalignmentType,Category,FilePath
uYB1VQ52h6s,5.14,8.04,Negative,noise,Church bell,../data_samples/generated_samples/uYB1VQ52h6s_5.14_8.04_bad_noise.mp4
uYB1VQ52h6s,8.04,10.0,Negative,noise,Church bell,../data_samples/generated_samples/uYB1VQ52h6s_8.04_10.00_bad_noise.mp4
fbjHO8McLxk,0.0,3.08,Negative,noise,Church bell,../data_samples/generated_samples/fbjHO8McLxk_0.00_3.08_bad_noise.mp4
fbjHO8McLxk,3.08,10.0,Negative,mute,Church bell,../data_samples/generated_samples/fbjHO8McLxk_3.08_10.00_bad_mute.mp4
aCyWUJkT_5U,6.0,7.76,Negative,mute,Church bell,../data_samples/generated_samples/aCyWUJkT_5U_6.00_7.76_bad_mute.mp4
aCyWUJkT_5U,7.76,8.85,Positive,None,Church bell,../data_samples/generated_samples/aCyWUJkT_5U_7.76_8.85_good.mp4
aCyWUJkT_5U,8.85,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/aCyWUJkT_5U_8.85_10.00_bad_time_shift.mp4
EV1bVf8Bldk,0.0,1.31,Positive,None,Church bell,../data_samples/generated_samples/EV1bVf8Bldk_0.00_1.31_good.mp4
EV1bVf8Bldk,1.31,7.73,Positive,None,Church bell,../data_samples/generated_samples/EV1bVf8Bldk_1.31_7.73_good.mp4
EV1bVf8Bldk,7.73,8.79,Positive,None,Church bell,../data_samples/generated_samples/EV1bVf8Bldk_7.73_8.79_good.mp4
EV1bVf8Bldk,8.79,10.0,Positive,None,Church bell,../data_samples/generated_samples/EV1bVf8Bldk_8.79_10.00_good.mp4
qFh2hzDKpOQ,1.0,5.36,Positive,None,Church bell,../data_samples/generated_samples/qFh2hzDKpOQ_1.00_5.36_good.mp4
qFh2hzDKpOQ,5.36,7.0,Positive,None,Church bell,../data_samples/generated_samples/qFh2hzDKpOQ_5.36_7.00_good.mp4
MCINU6Rb75E,5.0,7.42,Positive,None,Church bell,../data_samples/generated_samples/MCINU6Rb75E_5.00_7.42_good.mp4
MCINU6Rb75E,7.42,10.0,Positive,None,Church bell,../data_samples/generated_samples/MCINU6Rb75E_7.42_10.00_good.mp4
NlNaUpYSagQ,0.0,5.9,Positive,None,Church bell,../data_samples/generated_samples/NlNaUpYSagQ_0.00_5.90_good.mp4
NlNaUpYSagQ,5.9,8.51,Positive,None,Church bell,../data_samples/generated_samples/NlNaUpYSagQ_5.90_8.51_good.mp4
NlNaUpYSagQ,8.51,10.0,Positive,None,Church bell,../data_samples/generated_samples/NlNaUpYSagQ_8.51_10.00_good.mp4
XGVkq0Kl2aw,0.0,1.76,Negative,distort,Church bell,../data_samples/generated_samples/XGVkq0Kl2aw_0.00_1.76_bad_distort.mp4
XGVkq0Kl2aw,1.76,2.92,Positive,None,Church bell,../data_samples/generated_samples/XGVkq0Kl2aw_1.76_2.92_good.mp4
XGVkq0Kl2aw,2.92,10.0,Positive,None,Church bell,../data_samples/generated_samples/XGVkq0Kl2aw_2.92_10.00_good.mp4
2wrDhwN-NvQ,0.0,5.14,Negative,distort,Church bell,../data_samples/generated_samples/2wrDhwN-NvQ_0.00_5.14_bad_distort.mp4
2wrDhwN-NvQ,5.14,7.31,Negative,distort,Church bell,../data_samples/generated_samples/2wrDhwN-NvQ_5.14_7.31_bad_distort.mp4
2wrDhwN-NvQ,7.31,8.38,Positive,None,Church bell,../data_samples/generated_samples/2wrDhwN-NvQ_7.31_8.38_good.mp4
2wrDhwN-NvQ,8.38,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/2wrDhwN-NvQ_8.38_10.00_bad_time_shift.mp4
e-MkVbRmlIo,0.0,1.74,Negative,noise,Church bell,../data_samples/generated_samples/e-MkVbRmlIo_0.00_1.74_bad_noise.mp4
e-MkVbRmlIo,1.74,8.75,Negative,noise,Church bell,../data_samples/generated_samples/e-MkVbRmlIo_1.74_8.75_bad_noise.mp4
e-MkVbRmlIo,8.75,10.0,Negative,distort,Church bell,../data_samples/generated_samples/e-MkVbRmlIo_8.75_10.00_bad_distort.mp4
TEAHz5kw8dM,0.0,4.55,Positive,None,Church bell,../data_samples/generated_samples/TEAHz5kw8dM_0.00_4.55_good.mp4
TEAHz5kw8dM,4.55,6.34,Negative,distort,Church bell,../data_samples/generated_samples/TEAHz5kw8dM_4.55_6.34_bad_distort.mp4
TEAHz5kw8dM,6.34,7.75,Negative,distort,Church bell,../data_samples/generated_samples/TEAHz5kw8dM_6.34_7.75_bad_distort.mp4
TEAHz5kw8dM,7.75,10.0,Negative,mute,Church bell,../data_samples/generated_samples/TEAHz5kw8dM_7.75_10.00_bad_mute.mp4
FBNg2jl_K7c,0.0,4.9,Negative,mute,Church bell,../data_samples/generated_samples/FBNg2jl_K7c_0.00_4.90_bad_mute.mp4
FBNg2jl_K7c,4.9,10.0,Negative,mute,Church bell,../data_samples/generated_samples/FBNg2jl_K7c_4.90_10.00_bad_mute.mp4
3Bu43fLiyoM,0.0,5.21,Positive,None,Church bell,../data_samples/generated_samples/3Bu43fLiyoM_0.00_5.21_good.mp4
3Bu43fLiyoM,5.21,6.7,Positive,None,Church bell,../data_samples/generated_samples/3Bu43fLiyoM_5.21_6.70_good.mp4
3Bu43fLiyoM,6.7,7.71,Positive,None,Church bell,../data_samples/generated_samples/3Bu43fLiyoM_6.70_7.71_good.mp4
3Bu43fLiyoM,7.71,10.0,Negative,distort,Church bell,../data_samples/generated_samples/3Bu43fLiyoM_7.71_10.00_bad_distort.mp4
iAendlwoWYU,0.0,6.52,Negative,distort,Church bell,../data_samples/generated_samples/iAendlwoWYU_0.00_6.52_bad_distort.mp4
iAendlwoWYU,6.52,10.0,Positive,None,Church bell,../data_samples/generated_samples/iAendlwoWYU_6.52_10.00_good.mp4
d88slBelHe8,0.0,2.55,Negative,mute,Church bell,../data_samples/generated_samples/d88slBelHe8_0.00_2.55_bad_mute.mp4
d88slBelHe8,2.55,7.32,Negative,mute,Church bell,../data_samples/generated_samples/d88slBelHe8_2.55_7.32_bad_mute.mp4
d88slBelHe8,7.32,10.0,Negative,mute,Church bell,../data_samples/generated_samples/d88slBelHe8_7.32_10.00_bad_mute.mp4
Wlx6cREoAo4,0.0,5.92,Negative,noise,Church bell,../data_samples/generated_samples/Wlx6cREoAo4_0.00_5.92_bad_noise.mp4
Wlx6cREoAo4,5.92,7.48,Positive,None,Church bell,../data_samples/generated_samples/Wlx6cREoAo4_5.92_7.48_good.mp4
Wlx6cREoAo4,7.48,10.0,Positive,None,Church bell,../data_samples/generated_samples/Wlx6cREoAo4_7.48_10.00_good.mp4
HtT13EI1_tA,0.0,1.84,Positive,None,Church bell,../data_samples/generated_samples/HtT13EI1_tA_0.00_1.84_good.mp4
HtT13EI1_tA,1.84,6.14,Positive,None,Church bell,../data_samples/generated_samples/HtT13EI1_tA_1.84_6.14_good.mp4
HtT13EI1_tA,6.14,10.0,Positive,None,Church bell,../data_samples/generated_samples/HtT13EI1_tA_6.14_10.00_good.mp4
otz4AffLKKA,0.0,1.0,Negative,noise,Church bell,../data_samples/generated_samples/otz4AffLKKA_0.00_1.00_bad_noise.mp4
otz4AffLKKA,1.0,2.0,Negative,noise,Church bell,../data_samples/generated_samples/otz4AffLKKA_1.00_2.00_bad_noise.mp4
otz4AffLKKA,2.0,3.0,Negative,noise,Church bell,../data_samples/generated_samples/otz4AffLKKA_2.00_3.00_bad_noise.mp4
XR0EgZreEio,0.0,1.1,Negative,noise,Church bell,../data_samples/generated_samples/XR0EgZreEio_0.00_1.10_bad_noise.mp4
XR0EgZreEio,1.1,5.79,Negative,noise,Church bell,../data_samples/generated_samples/XR0EgZreEio_1.10_5.79_bad_noise.mp4
XR0EgZreEio,5.79,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/XR0EgZreEio_5.79_10.00_bad_time_shift.mp4
eLJ-1bzHleU,0.0,2.42,Positive,None,Church bell,../data_samples/generated_samples/eLJ-1bzHleU_0.00_2.42_good.mp4
eLJ-1bzHleU,2.42,5.13,Negative,distort,Church bell,../data_samples/generated_samples/eLJ-1bzHleU_2.42_5.13_bad_distort.mp4
eLJ-1bzHleU,5.13,6.77,Positive,None,Church bell,../data_samples/generated_samples/eLJ-1bzHleU_5.13_6.77_good.mp4
eLJ-1bzHleU,6.77,9.0,Negative,distort,Church bell,../data_samples/generated_samples/eLJ-1bzHleU_6.77_9.00_bad_distort.mp4
k6SR8d5y6o8,0.0,5.12,Negative,noise,Church bell,../data_samples/generated_samples/k6SR8d5y6o8_0.00_5.12_bad_noise.mp4
k6SR8d5y6o8,5.12,6.41,Positive,None,Church bell,../data_samples/generated_samples/k6SR8d5y6o8_5.12_6.41_good.mp4
k6SR8d5y6o8,6.41,8.7,Negative,noise,Church bell,../data_samples/generated_samples/k6SR8d5y6o8_6.41_8.70_bad_noise.mp4
k6SR8d5y6o8,8.7,10.0,Negative,distort,Church bell,../data_samples/generated_samples/k6SR8d5y6o8_8.70_10.00_bad_distort.mp4
7DbsH87BZHs,7.0,8.0,Negative,time_shift,Church bell,../data_samples/generated_samples/7DbsH87BZHs_7.00_8.00_bad_time_shift.mp4
7DbsH87BZHs,8.0,9.0,Positive,None,Church bell,../data_samples/generated_samples/7DbsH87BZHs_8.00_9.00_good.mp4
7DbsH87BZHs,9.0,10.0,Positive,None,Church bell,../data_samples/generated_samples/7DbsH87BZHs_9.00_10.00_good.mp4
HeZr6sKmSgM,0.0,2.27,Positive,None,Church bell,../data_samples/generated_samples/HeZr6sKmSgM_0.00_2.27_good.mp4
HeZr6sKmSgM,2.27,6.39,Positive,None,Church bell,../data_samples/generated_samples/HeZr6sKmSgM_2.27_6.39_good.mp4
HeZr6sKmSgM,6.39,7.64,Positive,None,Church bell,../data_samples/generated_samples/HeZr6sKmSgM_6.39_7.64_good.mp4
HeZr6sKmSgM,7.64,10.0,Positive,None,Church bell,../data_samples/generated_samples/HeZr6sKmSgM_7.64_10.00_good.mp4
LV4ueNAZVrM,0.0,4.15,Negative,noise,Church bell,../data_samples/generated_samples/LV4ueNAZVrM_0.00_4.15_bad_noise.mp4
LV4ueNAZVrM,4.15,7.44,Negative,mute,Church bell,../data_samples/generated_samples/LV4ueNAZVrM_4.15_7.44_bad_mute.mp4
LV4ueNAZVrM,7.44,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/LV4ueNAZVrM_7.44_10.00_bad_time_shift.mp4
DxQmMOIMRt0,0.0,1.0,Positive,None,Church bell,../data_samples/generated_samples/DxQmMOIMRt0_0.00_1.00_good.mp4
DxQmMOIMRt0,1.0,2.0,Negative,time_shift,Church bell,../data_samples/generated_samples/DxQmMOIMRt0_1.00_2.00_bad_time_shift.mp4
OXvrQ0XIAeM,0.0,6.18,Negative,noise,Church bell,../data_samples/generated_samples/OXvrQ0XIAeM_0.00_6.18_bad_noise.mp4
OXvrQ0XIAeM,6.18,10.0,Positive,None,Church bell,../data_samples/generated_samples/OXvrQ0XIAeM_6.18_10.00_good.mp4
g0DAdD46HB0,0.0,2.33,Negative,mute,Church bell,../data_samples/generated_samples/g0DAdD46HB0_0.00_2.33_bad_mute.mp4
g0DAdD46HB0,2.33,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/g0DAdD46HB0_2.33_10.00_bad_time_shift.mp4
cfoJrTWCMeA,0.0,2.82,Negative,distort,Church bell,../data_samples/generated_samples/cfoJrTWCMeA_0.00_2.82_bad_distort.mp4
cfoJrTWCMeA,2.82,5.5,Positive,None,Church bell,../data_samples/generated_samples/cfoJrTWCMeA_2.82_5.50_good.mp4
cfoJrTWCMeA,5.5,7.18,Negative,mute,Church bell,../data_samples/generated_samples/cfoJrTWCMeA_5.50_7.18_bad_mute.mp4
cfoJrTWCMeA,7.18,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/cfoJrTWCMeA_7.18_10.00_bad_time_shift.mp4
o-9ZgsfDQnY,0.0,2.92,Positive,None,Church bell,../data_samples/generated_samples/o-9ZgsfDQnY_0.00_2.92_good.mp4
o-9ZgsfDQnY,2.92,4.0,Negative,time_shift,Church bell,../data_samples/generated_samples/o-9ZgsfDQnY_2.92_4.00_bad_time_shift.mp4
sHeesHmUoIo,0.0,4.63,Negative,noise,Church bell,../data_samples/generated_samples/sHeesHmUoIo_0.00_4.63_bad_noise.mp4
sHeesHmUoIo,4.63,7.12,Negative,distort,Church bell,../data_samples/generated_samples/sHeesHmUoIo_4.63_7.12_bad_distort.mp4
sHeesHmUoIo,7.12,10.0,Negative,mute,Church bell,../data_samples/generated_samples/sHeesHmUoIo_7.12_10.00_bad_mute.mp4
4akybxlJ67I,0.0,3.33,Positive,None,Church bell,../data_samples/generated_samples/4akybxlJ67I_0.00_3.33_good.mp4
4akybxlJ67I,3.33,7.46,Negative,distort,Church bell,../data_samples/generated_samples/4akybxlJ67I_3.33_7.46_bad_distort.mp4
4akybxlJ67I,7.46,10.0,Negative,distort,Church bell,../data_samples/generated_samples/4akybxlJ67I_7.46_10.00_bad_distort.mp4
210bCIjptRI,0.0,1.22,Positive,None,Church bell,../data_samples/generated_samples/210bCIjptRI_0.00_1.22_good.mp4
210bCIjptRI,1.22,2.73,Negative,time_shift,Church bell,../data_samples/generated_samples/210bCIjptRI_1.22_2.73_bad_time_shift.mp4
210bCIjptRI,2.73,5.06,Negative,time_shift,Church bell,../data_samples/generated_samples/210bCIjptRI_2.73_5.06_bad_time_shift.mp4
210bCIjptRI,5.06,10.0,Negative,distort,Church bell,../data_samples/generated_samples/210bCIjptRI_5.06_10.00_bad_distort.mp4
4vjDR_uDA-Q,0.0,2.63,Positive,None,Church bell,../data_samples/generated_samples/4vjDR_uDA-Q_0.00_2.63_good.mp4
4vjDR_uDA-Q,2.63,10.0,Negative,distort,Church bell,../data_samples/generated_samples/4vjDR_uDA-Q_2.63_10.00_bad_distort.mp4
Rar7ZLJbxO8,0.0,1.85,Positive,None,Church bell,../data_samples/generated_samples/Rar7ZLJbxO8_0.00_1.85_good.mp4
Rar7ZLJbxO8,1.85,8.83,Positive,None,Church bell,../data_samples/generated_samples/Rar7ZLJbxO8_1.85_8.83_good.mp4
Rar7ZLJbxO8,8.83,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/Rar7ZLJbxO8_8.83_10.00_bad_time_shift.mp4
pkdMwCqjtzw,0.0,1.65,Positive,None,Church bell,../data_samples/generated_samples/pkdMwCqjtzw_0.00_1.65_good.mp4
pkdMwCqjtzw,1.65,8.95,Negative,time_shift,Church bell,../data_samples/generated_samples/pkdMwCqjtzw_1.65_8.95_bad_time_shift.mp4
pkdMwCqjtzw,8.95,10.0,Positive,None,Church bell,../data_samples/generated_samples/pkdMwCqjtzw_8.95_10.00_good.mp4
iXpsqeezqJg,0.0,7.53,Negative,distort,Church bell,../data_samples/generated_samples/iXpsqeezqJg_0.00_7.53_bad_distort.mp4
iXpsqeezqJg,7.53,8.67,Negative,noise,Church bell,../data_samples/generated_samples/iXpsqeezqJg_7.53_8.67_bad_noise.mp4
iXpsqeezqJg,8.67,10.0,Negative,noise,Church bell,../data_samples/generated_samples/iXpsqeezqJg_8.67_10.00_bad_noise.mp4
3ABx8xzQcs4,2.0,3.95,Positive,None,Church bell,../data_samples/generated_samples/3ABx8xzQcs4_2.00_3.95_good.mp4
3ABx8xzQcs4,3.95,7.38,Positive,None,Church bell,../data_samples/generated_samples/3ABx8xzQcs4_3.95_7.38_good.mp4
3ABx8xzQcs4,7.38,10.0,Negative,distort,Church bell,../data_samples/generated_samples/3ABx8xzQcs4_7.38_10.00_bad_distort.mp4
3uDl8Uyu-Fc,0.0,2.6,Negative,noise,Church bell,../data_samples/generated_samples/3uDl8Uyu-Fc_0.00_2.60_bad_noise.mp4
3uDl8Uyu-Fc,2.6,3.61,Negative,distort,Church bell,../data_samples/generated_samples/3uDl8Uyu-Fc_2.60_3.61_bad_distort.mp4
3uDl8Uyu-Fc,3.61,7.8,Negative,distort,Church bell,../data_samples/generated_samples/3uDl8Uyu-Fc_3.61_7.80_bad_distort.mp4
3uDl8Uyu-Fc,7.8,10.0,Positive,None,Church bell,../data_samples/generated_samples/3uDl8Uyu-Fc_7.80_10.00_good.mp4
1mOHH9xPSRI,0.0,2.43,Negative,mute,Church bell,../data_samples/generated_samples/1mOHH9xPSRI_0.00_2.43_bad_mute.mp4
1mOHH9xPSRI,2.43,5.18,Negative,distort,Church bell,../data_samples/generated_samples/1mOHH9xPSRI_2.43_5.18_bad_distort.mp4
1mOHH9xPSRI,5.18,8.59,Positive,None,Church bell,../data_samples/generated_samples/1mOHH9xPSRI_5.18_8.59_good.mp4
1mOHH9xPSRI,8.59,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/1mOHH9xPSRI_8.59_10.00_bad_time_shift.mp4
nUo8RVTx_d4,0.0,6.79,Negative,distort,Church bell,../data_samples/generated_samples/nUo8RVTx_d4_0.00_6.79_bad_distort.mp4
nUo8RVTx_d4,6.79,7.86,Positive,None,Church bell,../data_samples/generated_samples/nUo8RVTx_d4_6.79_7.86_good.mp4
nUo8RVTx_d4,7.86,8.87,Positive,None,Church bell,../data_samples/generated_samples/nUo8RVTx_d4_7.86_8.87_good.mp4
nUo8RVTx_d4,8.87,10.0,Negative,noise,Church bell,../data_samples/generated_samples/nUo8RVTx_d4_8.87_10.00_bad_noise.mp4
FMlIzLuIGzw,0.0,4.76,Negative,mute,Church bell,../data_samples/generated_samples/FMlIzLuIGzw_0.00_4.76_bad_mute.mp4
FMlIzLuIGzw,4.76,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/FMlIzLuIGzw_4.76_10.00_bad_time_shift.mp4
ehtav23phEw,0.0,6.97,Negative,mute,Church bell,../data_samples/generated_samples/ehtav23phEw_0.00_6.97_bad_mute.mp4
ehtav23phEw,6.97,8.86,Negative,time_shift,Church bell,../data_samples/generated_samples/ehtav23phEw_6.97_8.86_bad_time_shift.mp4
ehtav23phEw,8.86,10.0,Positive,None,Church bell,../data_samples/generated_samples/ehtav23phEw_8.86_10.00_good.mp4
EMENiImb_1Y,0.0,6.05,Negative,noise,Church bell,../data_samples/generated_samples/EMENiImb_1Y_0.00_6.05_bad_noise.mp4
EMENiImb_1Y,6.05,10.0,Positive,None,Church bell,../data_samples/generated_samples/EMENiImb_1Y_6.05_10.00_good.mp4
ePf6temHLPg,0.0,7.85,Positive,None,Church bell,../data_samples/generated_samples/ePf6temHLPg_0.00_7.85_good.mp4
ePf6temHLPg,7.85,8.96,Negative,noise,Church bell,../data_samples/generated_samples/ePf6temHLPg_7.85_8.96_bad_noise.mp4
ePf6temHLPg,8.96,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/ePf6temHLPg_8.96_10.00_bad_time_shift.mp4
kx1T4vDZLFk,5.0,7.59,Negative,distort,Church bell,../data_samples/generated_samples/kx1T4vDZLFk_5.00_7.59_bad_distort.mp4
kx1T4vDZLFk,7.59,8.71,Negative,noise,Church bell,../data_samples/generated_samples/kx1T4vDZLFk_7.59_8.71_bad_noise.mp4
kx1T4vDZLFk,8.71,10.0,Positive,None,Church bell,../data_samples/generated_samples/kx1T4vDZLFk_8.71_10.00_good.mp4
F9zSHQFLLOg,0.0,1.63,Negative,noise,Church bell,../data_samples/generated_samples/F9zSHQFLLOg_0.00_1.63_bad_noise.mp4
F9zSHQFLLOg,1.63,10.0,Negative,noise,Church bell,../data_samples/generated_samples/F9zSHQFLLOg_1.63_10.00_bad_noise.mp4
rtuWNDL31Ko,0.0,4.69,Negative,distort,Church bell,../data_samples/generated_samples/rtuWNDL31Ko_0.00_4.69_bad_distort.mp4
rtuWNDL31Ko,4.69,10.0,Positive,None,Church bell,../data_samples/generated_samples/rtuWNDL31Ko_4.69_10.00_good.mp4
b6nkPmL55po,0.0,7.31,Positive,None,Church bell,../data_samples/generated_samples/b6nkPmL55po_0.00_7.31_good.mp4
b6nkPmL55po,7.31,8.78,Positive,None,Church bell,../data_samples/generated_samples/b6nkPmL55po_7.31_8.78_good.mp4
b6nkPmL55po,8.78,10.0,Negative,mute,Church bell,../data_samples/generated_samples/b6nkPmL55po_8.78_10.00_bad_mute.mp4
kPsni0gM26A,0.0,2.79,Negative,mute,Church bell,../data_samples/generated_samples/kPsni0gM26A_0.00_2.79_bad_mute.mp4
kPsni0gM26A,2.79,7.84,Positive,None,Church bell,../data_samples/generated_samples/kPsni0gM26A_2.79_7.84_good.mp4
kPsni0gM26A,7.84,8.95,Negative,distort,Church bell,../data_samples/generated_samples/kPsni0gM26A_7.84_8.95_bad_distort.mp4
kPsni0gM26A,8.95,10.0,Negative,mute,Church bell,../data_samples/generated_samples/kPsni0gM26A_8.95_10.00_bad_mute.mp4
mywvRrNg2IE,0.0,2.78,Negative,mute,Church bell,../data_samples/generated_samples/mywvRrNg2IE_0.00_2.78_bad_mute.mp4
mywvRrNg2IE,2.78,6.73,Positive,None,Church bell,../data_samples/generated_samples/mywvRrNg2IE_2.78_6.73_good.mp4
mywvRrNg2IE,6.73,7.76,Positive,None,Church bell,../data_samples/generated_samples/mywvRrNg2IE_6.73_7.76_good.mp4
mywvRrNg2IE,7.76,10.0,Negative,mute,Church bell,../data_samples/generated_samples/mywvRrNg2IE_7.76_10.00_bad_mute.mp4
E4sIF6CpifA,0.0,4.64,Negative,noise,Church bell,../data_samples/generated_samples/E4sIF6CpifA_0.00_4.64_bad_noise.mp4
E4sIF6CpifA,4.64,8.0,Positive,None,Church bell,../data_samples/generated_samples/E4sIF6CpifA_4.64_8.00_good.mp4
g55aHorM9fc,0.0,2.5,Positive,None,Church bell,../data_samples/generated_samples/g55aHorM9fc_0.00_2.50_good.mp4
g55aHorM9fc,2.5,6.9,Positive,None,Church bell,../data_samples/generated_samples/g55aHorM9fc_2.50_6.90_good.mp4
g55aHorM9fc,6.9,8.74,Positive,None,Church bell,../data_samples/generated_samples/g55aHorM9fc_6.90_8.74_good.mp4
g55aHorM9fc,8.74,10.0,Negative,distort,Church bell,../data_samples/generated_samples/g55aHorM9fc_8.74_10.00_bad_distort.mp4
FuKgspEtMTo,4.0,7.2,Negative,mute,Church bell,../data_samples/generated_samples/FuKgspEtMTo_4.00_7.20_bad_mute.mp4
FuKgspEtMTo,7.2,8.27,Negative,noise,Church bell,../data_samples/generated_samples/FuKgspEtMTo_7.20_8.27_bad_noise.mp4
FuKgspEtMTo,8.27,10.0,Positive,None,Church bell,../data_samples/generated_samples/FuKgspEtMTo_8.27_10.00_good.mp4
PBNiUVkJn9U,0.0,7.29,Negative,mute,Church bell,../data_samples/generated_samples/PBNiUVkJn9U_0.00_7.29_bad_mute.mp4
PBNiUVkJn9U,7.29,10.0,Positive,None,Church bell,../data_samples/generated_samples/PBNiUVkJn9U_7.29_10.00_good.mp4
lDo2BlqTNhs,6.0,7.0,Negative,mute,Church bell,../data_samples/generated_samples/lDo2BlqTNhs_6.00_7.00_bad_mute.mp4
lDo2BlqTNhs,7.0,8.0,Negative,time_shift,Church bell,../data_samples/generated_samples/lDo2BlqTNhs_7.00_8.00_bad_time_shift.mp4
dODwkYHQF9E,0.0,2.13,Positive,None,Church bell,../data_samples/generated_samples/dODwkYHQF9E_0.00_2.13_good.mp4
dODwkYHQF9E,2.13,10.0,Negative,mute,Church bell,../data_samples/generated_samples/dODwkYHQF9E_2.13_10.00_bad_mute.mp4
8-b-6bZ2q18,0.0,7.33,Positive,None,Church bell,../data_samples/generated_samples/8-b-6bZ2q18_0.00_7.33_good.mp4
8-b-6bZ2q18,7.33,10.0,Negative,time_shift,Church bell,../data_samples/generated_samples/8-b-6bZ2q18_7.33_10.00_bad_time_shift.mp4
g74_yD24iks,0.0,5.71,Negative,mute,Church bell,../data_samples/generated_samples/g74_yD24iks_0.00_5.71_bad_mute.mp4
g74_yD24iks,5.71,8.25,Positive,None,Church bell,../data_samples/generated_samples/g74_yD24iks_5.71_8.25_good.mp4
g74_yD24iks,8.25,10.0,Positive,None,Church bell,../data_samples/generated_samples/g74_yD24iks_8.25_10.00_good.mp4
FFbJ2q_F3WM,0.0,1.18,Negative,noise,Church bell,../data_samples/generated_samples/FFbJ2q_F3WM_0.00_1.18_bad_noise.mp4
FFbJ2q_F3WM,1.18,8.21,Positive,None,Church bell,../data_samples/generated_samples/FFbJ2q_F3WM_1.18_8.21_good.mp4
FFbJ2q_F3WM,8.21,10.0,Negative,mute,Church bell,../data_samples/generated_samples/FFbJ2q_F3WM_8.21_10.00_bad_mute.mp4
oKkx_7snEP8,0.0,3.45,Negative,distort,Church bell,../data_samples/generated_samples/oKkx_7snEP8_0.00_3.45_bad_distort.mp4
oKkx_7snEP8,3.45,4.95,Positive,None,Church bell,../data_samples/generated_samples/oKkx_7snEP8_3.45_4.95_good.mp4
oKkx_7snEP8,4.95,8.84,Positive,None,Church bell,../data_samples/generated_samples/oKkx_7snEP8_4.95_8.84_good.mp4
oKkx_7snEP8,8.84,10.0,Negative,distort,Church bell,../data_samples/generated_samples/oKkx_7snEP8_8.84_10.00_bad_distort.mp4
aMqrOEG5AxE,0.0,5.18,Positive,None,Church bell,../data_samples/generated_samples/aMqrOEG5AxE_0.00_5.18_good.mp4
aMqrOEG5AxE,5.18,7.16,Negative,time_shift,Church bell,../data_samples/generated_samples/aMqrOEG5AxE_5.18_7.16_bad_time_shift.mp4
aMqrOEG5AxE,7.16,8.65,Negative,mute,Church bell,../data_samples/generated_samples/aMqrOEG5AxE_7.16_8.65_bad_mute.mp4
aMqrOEG5AxE,8.65,10.0,Positive,None,Church bell,../data_samples/generated_samples/aMqrOEG5AxE_8.65_10.00_good.mp4
l0QJ30VXvGA,0.0,1.74,Negative,distort,Church bell,../data_samples/generated_samples/l0QJ30VXvGA_0.00_1.74_bad_distort.mp4
l0QJ30VXvGA,1.74,3.3,Negative,time_shift,Church bell,../data_samples/generated_samples/l0QJ30VXvGA_1.74_3.30_bad_time_shift.mp4
l0QJ30VXvGA,3.3,4.97,Negative,noise,Church bell,../data_samples/generated_samples/l0QJ30VXvGA_3.30_4.97_bad_noise.mp4
l0QJ30VXvGA,4.97,6.0,Positive,None,Church bell,../data_samples/generated_samples/l0QJ30VXvGA_4.97_6.00_good.mp4
JYtxd-8D6OU,0.0,1.64,Positive,None,Church bell,../data_samples/generated_samples/JYtxd-8D6OU_0.00_1.64_good.mp4
JYtxd-8D6OU,1.64,3.99,Positive,None,Church bell,../data_samples/generated_samples/JYtxd-8D6OU_1.64_3.99_good.mp4
JYtxd-8D6OU,3.99,10.0,Negative,noise,Church bell,../data_samples/generated_samples/JYtxd-8D6OU_3.99_10.00_bad_noise.mp4
dVeOxT3fT8c,4.0,8.15,Positive,None,Church bell,../data_samples/generated_samples/dVeOxT3fT8c_4.00_8.15_good.mp4
dVeOxT3fT8c,8.15,10.0,Positive,None,Church bell,../data_samples/generated_samples/dVeOxT3fT8c_8.15_10.00_good.mp4
